108778,东风,neu
104112,英朗,neu
128164,大众,pos
120200,标致,neu
120200,5008,neu
132637,广汽丰田,neu
120125,蓝鸟,neu
120506,丰田,neu
120506,广汽丰田,neu
127807,马自达,neu
129101,昂科威,neu
109563,宝马,pos
119032,路虎揽胜,neu
129823,思铂睿,neu
126386,东风标致,neu
126386,雪佛兰,neu
126386,北京现代,neu
126386,斯柯达,neu
126274,奥迪a4,neu
120171,君威,neu
113439,东风悦达起亚,neu
113439,x3,neu
109968,英菲尼迪,pos
109968,q7,neu
131147,别克,neu
129354,奥迪,neu
115236,昊锐,neu
122387,奥迪,neu
122387,q5,pos
122912,沃尔沃,pos
118858,汉兰达,neg
118858,广汽丰田,neu
114280,奥迪,neu
114280,a3,neu
110677,雪铁龙,pos
112881,标致,pos
112881,308,pos
123717,哈弗,neu
113409,宝马,neu
124283,梅赛德斯,neu
124283,迈巴赫,neu
116000,帕萨特,neu
103954,宝骏310,neu
103954,赛欧,pos
103954,宝骏,neu
121836,奥迪,pos
121836,奥迪a4,neu
116688,福特翼虎,pos
123079,丰田,neu
123079,沃尔沃,neu
123079,尼桑,neu
123079,本田,neu
123079,起亚,neu
123079,铃木,neu
123079,现代,neu
123079,捷豹路虎,neu
123079,马自达,neu
123079,三菱,neu
115386,冠道,pos
115386,阳光,neu
105186,宝马,neu
110325,飞驰,neu
132768,大众斯柯达,neu
120249,奥迪,neu
115470,DS,pos
125044,众泰,neu
102536,大众,neu
102536,宝马,neu
125801,奥迪,neu
131367,桑塔纳,neu
126571,大众高尔夫,neu
127972,雪佛兰迈锐宝xl,neu
127972,雪佛兰,neu
131101,萨博,pos
125653,十代思域,neu
125653,思域,neu
125653,本田,neu
104834,大众,neu
106486,夏朗,neu
112231,发现,neu
112231,思域,pos
119961,比亚迪,neu
119961,一汽大众,pos
119961,广汽传祺,neu
119961,东风本田,neu
129744,帕萨特,neu
124756,丰田,neg
131272,竞瑞,neu
131272,东风本田,neu
125634,发现,neu
113580,梅赛德斯-奔驰,pos
131859,哈弗,neu
132621,大众,neu
107939,宝马,pos
126413,君越,neu
103248,保时捷,neu
122792,BYD,pos
101144,宝骏730,neu
100182,铃木,neu
117233,哈弗,neu
110294,广汽传祺,neu
122378,奥迪,neu
125372,宝马,neu
120862,斯柯达明锐,neu
125139,奥迪,neu
123359,昂克赛拉,neu
123359,轩逸,neu
105850,丰田,neu
125711,卡罗拉,neu
109697,本田思域,neu
103209,丰田,neu
103209,日产,neu
103209,逍客,neu
111672,东南,neu
111672,华泰,neu
111672,陆风,neu
111672,猎豹,neu
111672,野马,neu
111672,力帆,neu
104658,雅阁,neu
103610,哈弗,neu
103610,北京,neu
122752,丰田,neu
122752,本田,neu
126498,哈弗,pos
106781,朗逸,neu
106781,大众,neu
106781,c4世嘉,neu
108406,奥迪,neu
119431,雅阁,neu
119431,本田,neu
129452,斯柯达,pos
129452,标致,neu
129452,5008,neu
126013,明锐,pos
113182,宝马,neu
113182,发现,neu
108831,奥迪,neu
108831,q5,neu
121728,迈锐宝,neu
121728,雪佛兰,neu
114840,风光,neu
114840,卡宴,neu
114840,x1,neu
126647,本田,neu
129620,冠道,neu
129620,标志,neu
129620,思域,neu
129620,本田,neu
114913,兰博基尼,neu
107945,雪佛兰赛欧,neu
116528,标致,neu
106528,长安,neu
129279,速腾,neu
129279,科鲁兹,neu
122425,高尔夫,neu
111506,逍客,neu
117506,科雷傲,neu
125486,宝马3系,pos
108321,马自达,neu
108321,奇骏,neu
129980,速腾,pos
102647,雪铁龙,neu
125697,东风日产,pos
119003,逸动,neu
123861,奇骏,neu
123861,翼虎,neg
131505,奥迪,neu
131505,长安,neu
111671,凯迪拉克,neu
122580,长安,neu
122156,长城,neu
122156,宝骏,neu
131814,蒙迪欧,neu
131814,福特,neu
105681,富康,neu
105681,捷达,neu
105681,桑塔纳,pos
115913,宝马,neu
102727,汉兰达,neu
130903,朗逸,pos
130903,速腾,neu
131426,野马,neu
131426,马5,neu
107709,朗逸,neu
107709,速腾,neu
107709,宝来,neu
107709,明锐,neu
107709,大众,pos
132063,北汽幻速,neu
111733,大众,neu
130126,沃尔沃,neu
130126,英菲尼迪,neu
130126,讴歌,neu
130126,奔驰,neu
130126,宝马,neu
130126,捷豹路虎,neu
130126,雷克萨斯,neu
122328,凯迪拉克,neu
115165,北京现代,neu
103735,皇冠,neu
116611,宝马2系,pos
116611,途安L,neu
116611,18i,pos
125511,上汽大众,neu
115440,长城,neu
115440,哈弗,pos
115440,哈弗h8,neu
132818,劳斯莱斯,neu
132818,大众,neu
132818,宾利,neu
117031,飞度,neu
111761,上海大众,neu
110458,奥迪,neu
110415,三菱,neu
110415,帕杰罗,neu
110415,劲畅,neu
128836,斯柯达晶锐,pos
119154,广汽丰田,pos
117009,全顺,neu
117009,江铃皮卡,neu
117009,撼路者,neg
117009,福特,neu
101728,朗逸,neg
115176,科帕奇,neu
127329,凌渡,pos
114304,智跑,neu
114304,起亚智跑,neu
125945,奥迪,neu
125945,a6,neu
125954,夏朗,neu
110848,迈锐宝,neu
107047,大众凌渡,neu
121196,朗逸,neu
100903,glk,pos
100903,北京奔驰,pos
100903,北汽威旺,pos
125126,哈弗,neu
125126,陆风x7,neu
125126,绅宝,neu
125126,奔腾,neu
125126,x6,neu
100940,东风标致408,neu
128686,凯迪拉克,neu
128686,ats-l,neu
101880,北京现代,neu
124724,速腾,neu
124724,捷达,neu
114438,翼虎,pos
110712,自由光,neu
110712,昂科威,neu
106094,广汽传祺,neu
106094,一汽丰田,neu
115218,福特,neu
128520,途观,pos
105644,一汽-大众,neu
120258,朗逸,neu
131425,宝马740,pos
122196,朗逸,neu
122196,帕萨特,neu
110446,宝骏730,neu
110446,五菱宏光,neu
120503,雅阁,pos
129561,东风风神,pos
129561,A60,pos
114466,野帝,pos
114466,卡罗拉,neu
115762,东风,neu
115762,330,pos
115762,迈腾,neu
120227,福特F650,pos
109094,昂科威,neu
122825,凯迪拉克,neu
122825,奥德赛,neu
111103,东风雪铁龙,neu
111103,雪铁龙,pos
102572,众泰,pos
111056,宝骏310,pos
115710,林肯,neu
107224,奥迪,neu
104941,昂克赛拉,neu
104941,雷凌,neu
125811,锐界,neu
125811,福特,neu
131403,别克君越,neg
131403,君越,neu
116366,华晨宝马,neg
118829,长安,neu
107384,维特拉,neu
107384,长安铃木,neu
124864,雪佛兰,neg
103132,江淮,pos
103132,江淮瑞风,pos
124036,别克英朗,neu
102402,桑塔纳,pos
102402,凌渡GTS,neu
102402,上汽大众,neu
102402,Cross Santana,neu
102402,PHIDEON辉昂,neu
131807,凯美瑞,neu
131807,polo,neu
111732,昕动,pos
106305,迈腾,neu
106305,辉腾,neu
112101,奥迪R8,neg
112101,奥迪,neu
115126,速腾,neu
114950,众泰,neu
118871,迈腾,neu
107586,上汽,neu
107586,依维柯,pos
107586,全顺,neu
107586,江淮,pos
107586,世代,neu
103300,致炫,neu
103300,嘉年华,neu
103300,飞度,neu
103300,polo,neu
121345,骐达,neu
125081,雪佛兰,neu
125081,奇骏,neu
125081,福特,neu
102657,帕萨特,neu
102657,发现,neu
102657,辉昂,neu
112650,君威,neu
107388,玛莎拉蒂,neu
107388,英菲尼迪,neu
107388,总裁,neu
107388,阿斯顿·马丁,neu
107388,宾利,neu
107388,法拉利,neu
118029,英朗,neu
130970,艾力绅,neu
130970,奥德赛,neu
130970,东风本田,neu
108030,奥迪,neu
108030,380,neu
115473,宝马,neu
103635,丰田,neu
124433,途胜,neu
111843,奥迪,neu
115469,艾力绅,neu
115469,奥德赛,neu
115469,别克,pos
115469,本田,neu
115530,轩逸,pos
130130,捷豹路虎,neu
118627,菲亚特,neu
118627,m20,neu
130567,骐达,neu
130567,轩逸,neu
121936,k5,neu
101744,众泰,neu
101744,保时捷,neu
111381,途观,neu
110597,保时捷,neu
119763,桑塔纳,neu
124576,汉兰达,pos
124576,标致,pos
101381,雪铁龙,neu
131158,速腾,pos
131158,一汽-大众,neu
116513,速派,pos
111269,速腾,neu
111269,英朗,pos
105527,发现,neu
109271,宝马,neu
132070,迈腾,pos
128183,锐界,neg
108557,发现,neg
108557,晶锐,neu
107149,法拉利,pos
120940,凯迪拉克,neu
123295,速派,neu
123949,桑塔纳,neu
113162,阿尔法,neu
117001,斯柯达昕锐,pos
100344,爱丽舍,pos
100344,伊兰特,neu
100344,捷达,pos
113248,绅宝d50,neu
113248,比亚迪,neu
113248,北汽,pos
123699,本田雅阁,neu
118720,宝马,neu
118720,5系,neu
118720,7系,neu
112044,迈腾,pos
129332,高6,neu
129332,途观,pos
129332,q3,neu
128711,宝马,neu
111048,路感,neu
126442,哈弗,neu
103016,雷凌,neu
104516,悍马,neu
126996,埃尔法,pos
112746,宾利,neu
107858,高尔夫,neu
129146,丰田,pos
129146,威驰,neu
129146,巡洋舰,neg
109701,宝马,neu
127630,雪铁龙,neu
124458,帕萨特,neu
132608,大众polo,neu
132608,路感,pos
132608,爱信,neu
132389,福特,neu
119955,福特,neu
124428,君威,neu
124428,别克君威,neu
129921,通用,neu
129921,别克,neu
118211,速派,pos
120173,楼兰,neu
119310,丰田,neu
119310,卡罗拉,neu
112524,发现,neu
126352,北京奔驰,neu
114263,铃木天语,neu
123011,别克君越,neu
116612,科迈罗,neu
103288,标致,pos
112363,发现,neg
112363,骐达,neu
108864,发现,neu
110805,思铂睿,neu
100605,北京,neu
100081,标致4008,pos
112553,奥迪,neu
112553,大众,neu
111730,林肯,neu
111730,兰博基尼,neu
122500,高尔夫,neu
122500,嘉旅,neu
116533,道奇,neg
124775,途胜,pos
113991,凌渡,neu
126726,众泰,neu
122384,大众途安L,pos
132214,胜达,pos
111516,上汽大众,neu
111516,桑塔纳·浩纳,neu
127861,IS,neu
131706,马自达,pos
113626,Polo,neu
113626,英朗,pos
114345,东风标致,neu
109396,宝骏560,neu
124672,奇骏,pos
107086,高尔夫,neu
107086,福克斯,neu
122445,雷诺,neu
118445,凌渡,neu
118107,小三,neu
118107,辉腾,neu
118107,辉昂,neu
118107,大众辉昂,neu
132290,君威,pos
124803,长安逸动,pos
131071,奥迪,neu
110982,大众POLO,neu
126332,宝马,neu
122555,嘉旅,pos
122555,途安,neu
120750,玛莎拉蒂,neu
118618,森雅,neu
110272,高尔夫,neu
110272,大众,neu
130002,森雅,pos
132755,天籁,neu
104256,途观,neu
128487,科鲁兹,neu
128487,卡罗拉,neg
114589,广汽本田,pos
107172,梅赛德斯-奔驰,neu
114861,奥迪,neu
114861,奥迪a4,pos
104081,雅阁,neu
117523,英菲尼迪,neu
122572,罗孚,neu
122572,路虎,neu
122572,宝马,neu
105379,一汽奥迪,neu
105379,Q3,neg
100475,卡罗拉,neu
118008,汉兰达,neu
131959,特斯拉,neu
106858,发现,neu
118446,捷达,neu
118446,桑塔纳,neu
118446,飞度,neu
129085,启辰,neu
121323,丰田,neu
104191,奥迪a4,neu
114604,尼桑,pos
113547,福睿斯,neu
113547,发现,neg
117184,本田,neu
120089,长安睿骋,pos
125288,迈腾,neu
125288,大众,neu
125288,阿特兹,neu
125288,帕萨特,neu
112772,大众,pos
102365,凯迪拉克,neu
102365,君越,neu
102365,别克,neu
121302,风云,neu
121302,福特福克斯,neu
119390,福特,neu
100385,英朗,neu
108754,奇骏,neu
124468,宝马,neu
128636,丰田,neu
128636,嘉年华,neu
101973,斯巴鲁,neu
120182,宝马,pos
121622,比亚迪,pos
116783,五菱之光,neu
101042,北汽,pos
101042,宝骏730,neu
101042,北汽幻速,neu
130339,路感,pos
129811,金牛座,neu
129811,福特金牛座,pos
119411,哈弗,pos
120141,大众,pos
126821,雪铁龙,neu
127935,帝豪gs,pos
127746,保时捷,neu
116744,桑塔纳,pos
128127,悦翔,neu
118558,风云2,neu
118558,宝骏,pos
121078,英菲尼迪,neu
111622,蒙迪欧,neu
112477,奥迪,neu
112477,q7,neu
112579,普拉多,neu
105955,广汽丰田,neu
117692,奔奔,pos
115832,长安,neu
109370,雪佛兰,neu
119071,自由光,neu
119071,昂科威,neu
106255,大众-朗逸,neu
121688,高尔夫,neu
119764,大众,neu
119764,Polo,pos
119226,三菱欧蓝德,neu
119226,福特锐界,neu
119226,丰田汉兰达,neu
114352,长安cs75,pos
123211,沃尔沃,pos
121039,辉腾,neu
121750,中华,neu
128829,启辰,neu
101369,蒙迪欧,neu
101369,致胜,neu
113667,翼虎,neu
113667,野马,neu
113667,飞度,neg
113667,逸动,neg
106478,东风风神,neu
125127,宝马,neu
114856,长安cs75,neu
129228,森林人,neu
125920,一汽马自达,neu
125920,小4,pos
125920,阿特兹,neu
130967,高尔夫,neu
130967,讴歌,neu
105786,东风雪铁龙,neu
110005,丰田,neu
110005,特斯拉,neu
100608,q7,neu
100608,奥迪,neu
100608,q3,neu
100608,q5,neu
116686,上海大众,neu
122053,现代,neu
110676,科鲁兹,neu
124779,梅赛德斯-奔驰,pos
131491,瑞风s3,neu
121322,海马,neu
101135,现代ix35,neu
102878,本田,neu
125980,东风标致,pos
125980,东风标致4008,neu
103332,丰田皇冠,neu
109063,奥迪a4,neu
104032,奥迪,neu
119886,帝豪,neu
110241,高尔夫6,neg
110241,途安L,neu
101969,丰田,neu
101969,rav4,neu
117917,奥迪,neu
124621,奥迪,neu
130004,雪弗兰,neu
130004,大众,neu
130004,昂科威,neu
130004,科帕奇,neu
130004,途观,neu
130004,传祺,neu
130004,别克,neu
130004,gs4,neu
131003,大众,neu
105791,法拉利,neu
101906,东风雪铁龙,neu
105308,汉兰达,neu
105308,奥德赛,neu
105308,途安l,pos
119375,发现,neu
109513,昂科威,neu
126459,桑塔纳,neu
102422,博越,neu
102422,长安cs75,neu
102422,哈弗,neu
102422,广汽传祺,neu
102422,gs4,neu
112986,奥德赛,neu
112986,轩逸,neu
127563,大众,neu
129241,途观,neu
119106,长安,neu
117364,保时捷,neu
121375,轩逸,neu
132543,速派,pos
121124,致炫,pos
117772,奇骏,neu
100478,劳斯莱斯,neu
121741,宝骏310,neu
129487,威朗,pos
120791,迈腾,neu
120791,大众迈腾,neu
132406,北汽幻速,neu
118051,力帆,neu
130306,哈弗,neu
117532,北京现代悦纳,neu
132031,保时捷,neu
101034,千里马,neu
130025,东风标致308,pos
115399,福特锐界,neu
124878,上海大众斯柯达,neu
106534,凯美瑞,neu
109447,途观,pos
109447,自由光,neu
131857,长安,neu
129756,江淮,neu
100254,大众,neu
121933,江淮,pos
125995,323,neu
125995,菲亚特,neu
125995,福美来,neu
121595,众泰,neu
100772,途安,neu
100772,polo,neu
103636,现代起亚,pos
112507,广汽丰田,neu
123253,威驰,neu
100785,宝马5系,neu
113146,英菲尼迪,neu
115737,创酷,neu
115737,雪佛兰,neu
115737,北京,neu
115737,上海通用,neu
101267,朗逸,neu
101267,大众,neu
130696,大众途观,neg
115455,长安,neu
115816,乐风,neu
117778,翼虎,pos
122209,凯迪拉克,neu
122209,法拉利,neu
125755,途观,pos
115334,上汽大众,neu
116459,丰田,pos
116459,普锐斯,neu
113770,帕萨特,neu
121102,福克斯,neu
103354,宝马,neu
125238,奥迪,neu
115600,科帕奇,neu
103190,野马,neu
102974,发现,neu
122432,昌河铃木,neg
102317,凯迪拉克,pos
102317,别克,pos
117283,奥迪,neu
119453,福特野马,neu
124708,标致308,neu
130188,众泰,neu
129242,途观,neu
108167,3008,neu
108167,标致,neu
108167,4008,neu
128456,东风标致,neu
102643,宾利,neu
122058,杜卡迪,neu
122058,宝马,neu
122058,哈雷,neu
122493,280,neu
122493,劳斯莱斯幻影,neu
113410,保时捷911,neu
113410,奥迪,neu
113410,x1,neu
109249,雪铁龙,neu
108600,昂克赛拉,neu
102002,东风悦达起亚,pos
125094,北京,neu
114976,大众,pos
107696,锐志,pos
124882,翼虎,neu
124882,锐界,neu
112010,Tiguan,neu
117658,朗动,neu
117658,昂克赛拉,neu
117658,轩逸,neu
110192,雅阁,pos
110192,帕萨特,pos
110192,蒙迪欧,neu
110192,凯美瑞,neu
102453,qq,neu
102453,飞度,neu
128608,北汽幻速,neu
117420,长安,neu
104179,5系,neu
104179,宝马5系,pos
100018,劳斯莱斯幻影,neu
127671,长安铃木,pos
104593,汉兰达,neu
104593,广汽丰田,neu
107159,卡宴,neu
107159,众泰,neu
124035,长安cs75,neu
114656,别克君越,neu
111947,蒙迪欧,neu
131554,迈腾,neu
131554,辉腾,neu
118327,雷诺卡缤,neu
118327,1系,neu
107835,宝骏630,neu
111105,别克昂科拉,neu
109763,三菱,neu
109763,欧蓝德,neu
113169,大众,neu
124068,朗逸,neu
118838,glk,neu
118838,北京奔驰,neu
130315,发现,neu
130315,高尔夫7,neu
117361,广汽丰田,neu
129004,江淮,pos
115697,雅力士,neu
115697,致炫,neu
119704,克莱斯勒,pos
103289,君越,pos
103289,别克,pos
101739,丰田,neu
119180,传祺,neu
119180,gs4,neu
109525,宝马,neu
121630,北汽,neu
121630,道奇,neu
121630,菲克,neu
121630,克莱斯勒,neu
111991,雪铁龙,pos
114276,飞度,neu
121349,雅阁,neu
121349,君越,neu
121349,蒙迪欧,neu
121349,君威,neu
121349,天籁,neu
121349,雪铁龙,neu
121349,致胜,neu
103853,君越,neu
103853,别克,neu
112340,悦动,pos
118567,本田,neu
129046,马自达6,neu
129046,奥迪,neu
129046,大众,neu
104064,x3,neu
104064,起亚,neu
130501,北京现代,neu
108015,昂科威,pos
116022,大众,neu
116022,帕萨特,pos
116094,斯柯达,neu
116094,速派,neu
100195,polo,neu
112120,陆风x7,neu
106771,福特,neu
107754,景程,pos
125451,梅赛德斯-奔驰,neu
116829,奥迪,neu
120524,雷克萨斯,neu
129572,雅阁,neu
116300,奥迪,pos
127729,牧马人,neu
103713,萨博,pos
104921,十代思域,neu
104921,北京,neu
127256,奥迪,pos
125695,大众,neu
127429,宝马,neu
131799,阳光,neu
117346,福特翼虎,neu
117621,起亚,neu
122806,东风日产,pos
106377,奥迪,neu
106377,福克斯,neu
122087,大众,neu
125659,330,pos
125659,福特,neu
108943,轩逸,neu
100200,奥迪,neu
118099,捷豹xe,neu
110410,宝马7系,neg
103737,福克斯,pos
115524,rx5,neu
115524,昂科威,neu
115524,上汽,neu
120740,迈锐宝,neu
122502,哈佛H8,neu
122502,大众途观,pos
114776,本田,neu
107489,途观,neu
107489,昂科威,neu
107489,福特锐界,neu
107489,自由光,neg
105083,别克,neu
117955,朗逸,pos
110822,乐风,pos
110822,雪佛兰,pos
103828,天籁,neu
103828,长安,neu
120528,捷达,neu
115757,长安马自达,neu
120475,奥迪a4,pos
109265,大众,neu
126068,帝豪,pos
126068,荣威360,neu
125106,日产东风风度MX6,neu
110437,大众桑塔纳,neu
118055,梅赛德斯-奔驰,neu
106772,索纳塔8,neg
106772,北京现代,neu
106338,奥迪,neu
106338,q5,neu
110060,飞度,neu
123755,速派,neu
114080,英菲尼迪,neu
114080,x6,neu
112531,迈腾,neu
131348,迷你,neu
131348,哈弗,neu
110281,北汽幻速,neu
130018,皇冠,neu
115915,猎豹,neu
119389,速腾,neu
122943,帕萨特,pos
125224,哈弗,pos
103909,途观,neu
106192,发现,neu
106192,野马,neu
121845,翼虎,neu
121845,福特,neg
117068,博越,neu
117068,发现,neu
112041,哈弗,neu
112041,长安,neu
124056,大众朗逸,neu
125228,大众,neu
125228,明锐,pos
125228,斯柯达,neu
114201,速派,pos
108267,君越,neu
109749,大众,neu
108539,卡罗拉,pos
126457,帝豪,neu
126457,艾瑞泽5,pos
117556,奥迪,neu
117556,众泰,neu
102951,ES,pos
102951,晶锐,pos
102951,斯柯达晶锐,pos
113079,荣威,neu
119841,长城,neu
119841,赛弗,neu
119841,本田锋范,neu
127521,宝骏730,neu
119042,凯越,neg
108061,雷克萨斯,pos
122531,宝马,pos
122531,标致,neu
129687,威朗,pos
129687,上汽通用别克,neu
129687,别克,neu
130294,雪铁龙,neu
111979,天籁,neu
129007,发现,neg
118198,丰田,neu
107735,凯迪拉克,neu
115108,奥迪,neu
115108,宝马3系,neu
115108,a6,neu
115108,奔驰,neu
112696,福特福克斯,neu
101947,别克威朗,neu
101947,威朗轿跑,neu
117138,大众,neu
122358,帕萨特,neu
119023,东风标致206,neu
119488,小康,neu
119488,东风,neu
119488,上汽通用五菱,neu
119488,长安,neu
106219,哈弗,neu
121018,爱丽舍,pos
121018,大众,pos
121018,昕锐,neu
126593,东风日产,neu
115224,华晨宝马,neu
115224,宝马,neu
115224,x1,neu
120479,沃尔沃,neu
116913,梅赛德斯-奔驰,neu
116913,奔驰,neu
105343,发现,neu
106653,途观,neu
106653,280,neu
129979,途安L,neu
100208,轩逸,neu
116035,瑞风,pos
105030,东风风神,neu
105030,郑州日产,neu
119772,科鲁兹,pos
116119,上海通用,neu
116119,凯迪拉克PHEV,neu
124875,科鲁兹,pos
116887,奥迪a4,pos
126297,东风雪铁龙,neu
107255,奇瑞,neu
107255,迈巴赫6,neu
125707,凌渡,pos
125707,大众,neu
125707,q3,neu
126221,长安,neu
126221,东风本田,neu
113543,福特,neu
112246,奥迪,neu
131206,东风日产,neu
118222,奥迪,neu
120598,梅赛德斯-奔驰,pos
105487,凯美瑞,neu
108573,秀尔,neu
108573,K5,neu
117567,丰田,neu
117567,名图,neu
117567,霸道,neu
117567,q5,neu
129584,i8,neu
129584,宝马,pos
104849,现代,neu
104849,大众polo,neu
104849,福特翼博,neu
104849,i3,neu
124654,荣威e550,neu
112517,福睿斯,neu
126121,斯柯达,neu
102565,东风悦达起亚,neu
103672,东风风度,neu
108451,雷凌,neg
123100,轩逸,neu
126363,奥迪,neu
126363,a6,neu
127739,长城,neu
127739,奥迪,neu
115805,汉兰达,neu
115805,丰田汉兰达,pos
127183,起亚,neu
106849,科鲁兹,neu
106849,思域,neu
123478,迈巴赫6,neu
104913,卡罗拉,neu
104913,轩逸,neu
124358,宝马740,neu
118034,翼虎,neu
107837,凯迪拉克,neu
104059,昂克赛拉,neu
132209,江淮,neu
107300,福特,pos
115537,现代索纳塔,pos
113549,林肯,neu
110356,迈腾,neu
125687,雅阁,neu
100728,宝骏,neu
100728,x1,neu
111228,宝马,neu
111228,1系,neu
120278,骐达,neu
119272,明锐,pos
102154,宝马,neu
102154,mini,neu
123868,风神,neu
123868,东风日产,neu
102321,大众,pos
102321,途观,neu
110266,速腾,neu
110266,高尔夫,neu
113548,明锐,neu
113548,速派,neu
109089,途观,neu
109089,Tiguan,neu
119145,宝马,pos
128705,江淮,pos
128348,雷诺,pos
108770,世嘉,pos
114958,日产轩逸,neu
114958,丰田卡罗拉,neu
114958,别克英朗,pos
114958,大众朗逸,neu
122007,沃尔沃,neu
127343,朗逸,neu
124374,梅赛德斯-奔驰,neu
124374,启程,neu
105591,宝马,neu
110237,卡罗拉,neu
110237,轩逸,pos
110237,领动,neu
129786,雷凌双擎,neu
129786,卡罗拉,neu
121724,奔奔,neu
121724,力帆,neu
121724,悦翔,neu
112013,捷达,neu
131934,宝骏730,neu
122584,奥迪,neu
122584,宝马,neu
101288,沃尔沃,neu
110174,速派,pos
119240,奥迪,neu
119240,q5,neu
107186,奥拓,pos
115829,威驰,neu
111824,长安,neu
105991,大众,neu
105991,途观,neu
105991,发现,neu
105991,一汽-大众,neu
105991,上海大众,neu
127977,玛莎拉蒂,neu
127977,大众,neu
127977,路虎,neu
127977,布加迪,neu
127977,保时捷,neu
127977,奔驰,neu
127977,劳斯莱斯,neu
127977,宾利,neu
127977,阿斯顿马丁,neu
127977,法拉利,neu
127977,雪铁龙,neu
127977,菲亚特,neu
127977,标致,neu
127977,捷豹,neu
127977,兰博基尼,neu
127977,雷诺,neu
127977,宝马,neu
127977,奥迪,neu
128801,ml,neu
128801,宝马,neu
129535,朗逸,neg
114756,a3,neu
114756,a6,neu
114756,gs4,neu
117425,汉兰达,neg
104692,宝马525,neu
108736,凯越,neu
108736,别克,neu
115014,现代,neu
115014,福特,neu
104650,爱信,pos
104650,大众,pos
104650,发现,neu
104650,途观,pos
128338,三菱,neu
128338,欧蓝德,neu
117002,汉兰达,neg
117002,普拉多,neu
116099,威朗,pos
124439,富康,neu
124439,奇瑞,neu
122214,长城,neu
122214,比亚迪,neu
122214,长安,pos
118529,哈弗,neu
111642,长安CS15,neu
106034,迷你,pos
114943,雷克萨斯,pos
128078,长安马自达,pos
114759,千里马,neu
114759,广汽三菱,neu
110730,骐达,neu
110730,阳光,neu
110730,逍客,neu
110730,蓝鸟,neu
110730,奇骏,neu
110730,天籁,neu
110730,西玛,neu
110730,楼兰,neu
110730,轩逸,neu
119727,宝马,neu
113681,速腾,neu
113681,宝来,neu
130150,长安马自达,neu
111218,奇骏,pos
111218,欧蓝德,neu
110085,沃尔沃,neu
125648,晶锐,pos
113465,rx5,neu
113465,荣威,neu
103603,天籁,neu
103603,凯美瑞,neu
129851,威驰,neu
129851,乐风,neu
129851,致炫,neu
121358,蒙丢丢,neu
121358,雪铁龙,pos
117385,雪铁龙,neg
107017,东风雪铁龙,neu
122665,启辰,neu
122665,雪铁龙,neu
117090,ML,neu
117090,大众,neu
130717,雅阁,neu
130717,奥德赛,neu
130717,冠道,neu
109464,大众,neg
119249,帕萨特,pos
119249,大众,neu
119249,途观,neu
130338,阳光,neu
108509,宝马,neu
126040,起亚,pos
101569,途胜,neu
101569,北京现代,neu
100023,猎豹CS10,neu
124330,速腾,neu
111850,昕动,neu
111850,斯柯达,neu
111850,昕锐,neu
111850,艾瑞泽5,pos
111850,Rapid,neu
131190,长安,neu
118662,途观,neu
132303,宝马x1,neu
105117,迈腾,neu
110999,嘉年华,neu
110999,福克斯,pos
110999,福特,neu
104347,风光,neu
104347,天籁,neu
104347,东风日产,neu
114062,大众,neu
113714,奔驰,neu
102917,奥迪,neu
118673,标致,pos
118673,308,neu
104900,长安欧尚,pos
121964,途观,neu
128331,五菱,neu
128331,宝骏,neu
125969,丰田,pos
117416,发现,neg
117416,九代雅阁,pos
100852,雅阁,neg
129329,思域,neu
129329,本田,neu
100176,凯美瑞,neg
102983,福特翼虎,neu
114153,奥迪,neu
132404,东风风神,pos
132404,风神,pos
132404,a3,pos
103069,轩逸,neu
114496,大众,neu
114496,evo,neu
114496,ml,neu
115509,帕萨特,pos
102605,大众,neu
102605,golf,neu
131243,天籁,neu
131243,尼桑,neu
123499,高尔夫,neu
123499,嘉旅,neu
111463,发现,neu
129488,大众,neu
118392,锋驭,neu
131886,福特,neu
116586,飞驰,pos
125731,国产雅阁,pos
119495,江淮,neu
119495,宝骏,neu
106884,别克,pos
122188,昂克赛拉,neu
121522,君越,neu
111815,传祺,neu
111815,广汽传祺,neu
116425,梅赛德斯,neu
116425,奔驰,neu
123605,科沃兹,neu
123605,通用,pos
123605,科鲁兹,neu
123605,大众,neu
124015,本田crv,neu
124015,本田,pos
129996,发现,neg
107181,菲亚特,neu
107181,蓝旗亚,neu
107181,标致,neu
107181,阿尔法,neu
107181,劳斯莱斯,neu
107181,法拉利,neu
115507,大众,pos
115507,Polo,neu
101801,朗逸,pos
118737,奥迪a4,neu
104842,长安福特,neu
115401,宝马,neu
115401,x6,pos
107707,世代,neu
106886,昂科威,neu
102452,昕锐,neu
112476,长安,neu
112476,cdx,neu
101814,昂科拉,neu
101814,凯越,neu
101814,昂科威,neu
101814,别克,neu
101814,威朗,neu
101814,君威,neu
101814,昂克拉,neu
101814,英朗,neu
100753,丰田卡罗拉,pos
100753,小三,neu
115383,本田,neu
123681,途观,neu
131337,蒙迪欧,pos
111742,明锐,neu
122118,帝豪,neu
122118,雪铁龙,neu
102754,捷豹路虎,neu
102760,东风日产,neu
111428,宝马,neu
111400,别克,neu
101936,奥迪,neu
101936,q7,neu
101936,3系,neu
101936,x1,neu
101936,奔驰,neu
101936,a3,neu
101936,5系,neu
101936,7系,neu
101936,x3,neu
101936,glk,neu
101936,x6,neu
101936,q3,neu
101936,q5,neu
101936,宝马,neu
