123241	哈弗	0
123242	速腾	0
123242	朗逸	0
123243	奔驰	0
123244	奥迪	0
123245	本田思域	0
123246	高尔夫	0
123247	宝马	0
123248	北汽幻速	0
123249	宝马	0
123250	科帕奇	0
123251	昂科威	0
123251	别克	0
123251	威朗	0
123252	奥迪	0
123252	a3	0
123253	威驰	0
123254	普拉多	0
123255	宝骏560	0
123256	北京现代	0
123257	比亚迪	0
123257	f0	0
123258	沃尔沃	0
123259	翼虎	0
123260	昕动	0
123261	本田	0
123262	奥迪	0
123263	长安cs35	0
123264	桑塔纳	0
123265	双龙	0
123266	发现	0
123266	路虎	0
123267	别克	0
123267	标志	0
123268	奥迪	0
123268	宝马	0
123269	帕萨特	0
123270	奥迪a4	0
123271	宝骏	0
123272	缤智	0
123272	昂科拉	0
123273	帝豪	0
123273	吉利	0
123274	富康	0
123275	宝马	0
123275	中华	0
123276	雷克萨斯	0
123277	凌渡	0
123278	长安	0
123279	悦达起亚	0
123279	起亚	0
123280	科鲁兹	0
123281	大众	0
123281	迈腾	0
123281	速腾	0
123281	凯美瑞	0
123281	高尔夫	0
123282	雪佛兰赛欧	0
123283	哈弗	0
123284	昂科威	0
123284	x1	0
123285	jeep	0
123285	吉普	0
123286	哈弗	0
123287	奥迪	0
123288	天籁	0
123288	东风日产	0
123289	发现	1
123290	雪铁龙	0
123291	迈锐宝	0
123292	东风标致	0
123293	大众	0
123293	通用	0
123293	长城	0
123293	福特	0
123293	广汽传祺	0
123294	帕萨特	0
123295	速派	0
123296	哈弗	0
123297	哈弗	0
123297	长城	0
123297	劳斯莱斯	0
123298	沃尔沃	0
123299	东风日产	0
123300	比亚迪	0
123300	北京	0
123301	大众	1
123302	君越	0
123302	皇冠	0
123302	奥迪A6L	0
123303	伊兰特	0
123303	现代	0
123304	发现	0
123305	斯柯达明锐	0
123306	翼虎	0
123307	斯柯达	0
123308	奇瑞捷豹路虎	0
123309	长安	0
123309	讴歌	0
123310	发现	0
123311	东风	0
123311	长安欧诺	0
123311	330	0
123311	风光	0
123312	polo	0
123312	飞度	0
123313	广汽传祺	0
123314	瑞纳	0
123314	现代	0
123315	路感	0
123315	途胜	0
123315	新帕	0
123317	雷克萨斯	0
123318	长安欧尚	0
123319	江淮	0
123320	哈弗	0
123321	大众捷达	0
123322	昂科威	0
123323	宝骏	0
123323	宝骏560	0
123325	宝马	0
123326	天籁	0
123327	别克昂科威	0
123328	宝骏310	0
123329	劳斯莱斯	0
123330	帕萨特	0
123331	上汽大众	0
123332	奔驰	0
123332	宝马	0
123333	途观	0
123334	宝马	0
123335	福克斯	0
123336	蓝鸟	0
123337	途安L	0
123338	起亚	0
123339	jeep	0
123339	jeep自由光	0
123340	x6	0
123340	比亚迪唐	0
123340	宝马	0
123341	北京	0
123342	宝骏	0
123342	雅阁	0
123342	五菱	0
123343	大众迈腾	0
123344	红旗	0
123345	本田	0
123346	宝马	1
123347	本田飞度	0
123348	奥迪	0
123349	锐界	0
123349	汉兰达	0
123349	索兰托	0
123350	凯迪拉克	0
123351	rav4	0
123351	荣放	0
123351	别克君威	0
123351	丰田	0
123351	雪弗兰	0
123351	迈锐宝	0
123352	长安欧尚	0
123353	保时捷	0
123354	凯迪拉克	0
123354	宝马	0
123355	大众	0
123355	斯柯达昕动	0
123356	发现	0
123357	x3	0
123357	起亚	0
123358	宝马	0
123359	轩逸	0
123359	昂克赛拉	0
123360	北京	0
123360	吉普车	0
123361	比亚迪	0
123362	威驰	0
123362	瑞纳	0
123363	君越	0
123364	本田	0
123364	日产	0
123365	北汽	0
123366	荣威	0
123367	宝来	0
123368	奥迪	0
123368	a6	0
123369	卡罗拉	0
123370	丰田	0
123372	长安	0
123373	林肯	0
123373	奔驰	0
123373	福特	0
123373	进口大众	0
123374	迈锐宝	0
123375	锋范	0
123375	广汽本田	0
123375	缤智	0
123375	飞度	0
123376	宝马	0
123377	CC	0
123377	凌渡GTS	0
123377	路感	0
123378	丰田	1
123379	福特	0
123380	长安	0
123381	五菱	0
123382	道奇	0
123383	昕动	0
123384	长安cs35	0
123385	英菲尼迪	0
123385	x6	0
123386	迈巴赫	0
123386	戴姆勒	0
123386	宾利	0
123386	梅赛德斯-奔驰	0
123386	劳斯莱斯	0
123387	迈腾	0
123388	大切诺基	0
123389	迈腾	0
123389	一汽-大众	0
123390	梅赛德斯-奔驰	0
123391	众泰z700	0
123392	奥德赛	0
123393	奇骏	0
123394	东南	0
123394	别克	0
123394	五菱	0
123394	传祺	0
123394	吉利	0
123394	众泰	0
123395	君越	0
123396	飞度	1
123397	皇冠	0
123398	铃木	0
123399	速腾	0
123399	明锐	0
123400	金牛座	0
123400	皇冠	0
123401	奥迪	0
123401	宝马	0
123402	雪佛兰科帕奇	0
123403	汉兰达	0
123404	丰田	0
123404	普拉多	0
123404	酷路泽	0
123405	凌渡	0
123406	奥德赛	0
123407	江铃	0
123407	北京	0
123408	长安睿骋	0
123409	斯柯达	0
123409	速派	0
123410	宝马5系	0
123410	奥迪	0
123410	a6	0
123410	奔驰	0
123410	英菲尼迪	0
123411	卡罗拉	0
123412	英菲尼迪	0
123412	x6	0
123413	沃尔沃	0
123416	比亚迪元	0
123416	长安cs15	0
123416	绅宝	0
123416	森雅	0
123416	x3	0
123417	宝马	0
123418	宝马	0
123419	凯迪拉克	0
123420	雪佛兰	0
123421	轩逸	0
123421	骊威	1
123422	东风悦达起亚	0
123423	发现	0
123423	宝沃	0
123424	雷克萨斯	0
123425	名图	0
123426	高尔夫	0
123428	高尔夫	0
123429	k5	0
123429	起亚	0
123430	宝马	0
123431	长安	0
123432	天籁	0
123432	尼桑	0
123433	朗逸	0
123434	发现	0
123434	东南	0
123435	发现	0
123436	卫士	0
123436	丰田凯美瑞	0
123437	奥迪	0
123437	q3	0
123438	宝骏560	0
123439	宝马	0
123440	一汽丰田	0
123441	途观	0
123443	广汽丰田	0
123444	大众	0
123444	奥迪	0
123445	东风风神	0
123446	迈腾	0
123447	沃尔沃	0
123447	菲亚特	0
123447	吉利	0
123448	迈腾	0
123449	帕萨特	0
123450	qq	0
123450	翼虎	0
123450	途观	0
123450	昂科威	0
123451	一汽	0
123451	大众	0
123451	奥迪	0
123453	奥迪	0
123453	a6	0
123453	q5	0
123453	q7	0
123454	保时捷	0
123455	长安悦翔	0
123456	福克斯	0
123457	派力奥	0
123457	菲亚特	0
123457	西耶那	0
123458	途观	0
123459	丰田	0
123460	翼虎	0
123461	发现	0
123461	卡罗拉	0
123461	雷凌	0
123462	劳斯莱斯	0
123462	魅影	0
123463	菲亚特	0
123463	jeep	0
123464	启辰	0
123465	大众	0
123465	途观	0
123466	速派	0
123468	阿尔法	0
123469	别克英朗	0
123470	280	0
123470	梅赛德斯-奔驰	0
123470	380	0
123471	本田	0
123472	威霆	0
123473	奥迪	0
123474	昂克赛拉	0
123474	英朗	0
123474	蓝鸟	0
123475	雷克萨斯	0
123476	发现	0
123477	golf	0
123478	迈巴赫6	0
123479	雷克萨斯	0
123480	通用	0
123480	乐驰	0
123480	宝骏310	0
123481	一汽-大众	0
123482	五菱宝骏	0
123483	途观	0
123484	丰田新汉兰达	0
123484	比亚迪S7	0
123485	斯柯达	0
123485	日产	0
123486	逍客	0
123486	缤智	0
123487	江淮	0
123488	宝马	0
123489	斯柯达	0
123490	gs4	0
123490	传祺	0
123491	宋	0
123491	gs4	0
123491	传祺	0
123491	哈弗	0
123491	盖世	0
123492	福特蒙迪欧	0
123493	迈锐宝	0
123493	赛欧	0
123494	保时捷	1
123494	奔驰	0
123495	东风风神	0
123495	a3	0
123496	通用	0
123496	福特	0
123497	奇骏	0
123497	欧蓝德	0
123498	轩逸	0
123499	嘉旅	0
123499	高尔夫	0
123500	昌河	0
123500	宝骏310	0
123501	汉兰达	0
123502	标致	0
123504	讴歌	0
123505	发现	0
123506	凯越	0
123506	别克	0
123507	英菲尼迪	0
123508	雷凌双擎	0
123509	长安	0
123509	奔奔	0
123510	君越	0
123511	汉兰达	0
123512	大众	0
123512	POLO	0
123513	途观	0
123514	大众	0
123515	奥迪	0
123515	昂科威	0
123515	q3	0
123515	宝马x1	0
123515	福特锐界	0
123515	汉兰达	0
123516	科鲁兹	0
123517	君越	0
123517	丰田皇冠	0
123517	雪铁龙	0
123517	别克	0
123517	东风雪铁龙	0
123518	三菱	0
123519	奇瑞	0
123519	宝马	0
123520	卡罗拉	0
123520	朗逸	0
123521	奥迪	0
123521	雷克萨斯	0
123521	路虎	0
123521	宝马	0
123521	捷豹	0
123521	奔驰	0
123522	创酷	0
123522	雪佛兰	0
123523	广汽传祺	0
123523	gs4	0
123523	传祺	0
123524	速腾	0
123525	哈弗	0
123525	长安cs75	0
123526	广汽传祺	0
123527	北京现代	0
123528	发现	0
123529	起亚	0
123530	帝豪	0
123530	长安逸动	0
123530	逸动	0
123531	奔驰	0
123531	宝马	0
123532	夏利	0
123533	凯美瑞	0
123534	森林人	0
123534	斯巴鲁	0
123535	迈锐宝	0
123536	奥迪	0
123537	一汽大众	0
123537	迈腾	0
123538	蓝鸟	0
123539	大众	0
123539	速腾	0
123540	广汽本田	1
123541	大众	0
123541	北京	0
123542	卡缤	0
123543	奥迪	0
123543	280	0
123544	英朗	0
123545	哈弗	0
123546	大众	0
123546	途观	0
123547	宝马	0
123547	MINI	0
123549	5系	0
123549	飞度	0
123550	丰田	0
123550	巡洋舰	0
123551	大众	0
123552	福特	0
123553	发现	0
123553	骐达	0
123554	广汽传祺	0
123555	北京现代	0
123556	保时捷	0
123556	宝马	0
123557	广汽丰田	0
123558	铃木	0
123559	奔驰	0
123560	卡罗拉	0
123560	福睿斯	0
123561	宝马	0
123562	雷克萨斯	0
123563	途观	0
123564	本田	0
123565	别克	0
123565	君威	0
123566	路虎	0
123567	丰田	0
123568	科鲁兹	0
123568	凯越	0
123568	雪佛兰科沃兹	0
123570	昂科威	0
123570	国光	0
123570	途观	0
123570	汉兰达	0
123571	k5	0
123572	凯美瑞	0
123573	一汽丰田	0
123574	索纳塔	0
123575	东南	0
123577	名图	0
123578	福克斯	0
123579	马自达	0
123579	阿特兹	0
123580	锐界	0
123580	汉兰达	0
123581	索纳塔	0
123582	大众	0
123583	a6	0
123583	马自达	0
123583	阿特兹	0
123584	迈巴赫	0
123584	戴姆勒	0
123585	丰田卡罗拉	0
123586	揽胜	0
123587	雅阁	0
123588	菲亚特	0
123588	熊猫	0
123588	大众高尔夫	0
123589	大众	0
123589	途安	0
123590	汉兰达	0
123591	卡罗拉	0
123592	桑塔纳	0
123593	迈腾	0
123593	嘉旅	0
123594	东风日产	0
123595	朗境	0
123596	大众	0
123596	明锐	0
123596	桑塔纳	0
123596	polo	0
123596	上汽大众	0
123596	速派	0
123596	斯柯达	0
123596	朗行	0
123596	途观	0
123596	北京	0
123597	宝马	0
123598	致炫	0
123598	晶锐	0
123598	飞度	0
123599	大众	0
123599	奥迪	0
123599	a6	0
123600	大切诺基	0
123600	jeep	0
123601	迈腾	0
123602	荣威360	0
123602	荣威	0
123603	宝马	0
123604	福特	0
123605	科鲁兹	0
123605	通用	0
123605	科沃兹	0
123605	大众	0
123606	菲亚特500	0
123606	甲壳虫	0
123606	MINI	0
123607	福克斯	0
123607	朗逸	0
123607	宝来	0
123608	rav4	0
123608	荣放	0
123609	英朗	0
123609	朗逸	0
123610	本田	0
123610	雅阁	0
123610	歌诗图	0
123611	斯巴鲁	0
123613	昂科威	0
123614	北汽幻速	0
123615	高尔夫	0
123616	沃尔沃	0
123616	楼兰	0
123617	速派	0
123618	布加迪	0
123619	m20	0
123619	北汽威旺	0
123620	本田	0
123620	日产	0
123620	三菱	0
123620	斯巴鲁	0
123620	丰田	0
123620	五十铃	0
123620	马自达	0
123620	铃木	0
123621	宝马3系	0
123622	现代ix35	0
123623	轩逸	0
123624	北汽幻速	0
123627	威驰	0
123627	卡罗拉	0
123627	花冠	0
123628	丰田	0
123628	广汽	0
123629	梅赛德斯-奔驰	0
123630	polo	0
123631	北京奔驰	0
123632	宝马	0
123633	迈腾	1
123634	迈腾	0
123634	速派	0
123636	大众途安	1
123637	宝马	1
123638	ix25	0
123638	北京	0
123640	大众	0
123641	长安铃木	1
123642	别克	0
123643	劲炫	0
123643	自由侠	0
123643	广汽三菱	0
123643	jeep	0
123643	北京	0
123644	帝豪	0
123645	凯迪拉克总统一号	0
123646	逸动	0
123648	梅赛德斯	0
123648	北京	0
123649	威朗	0
123650	福特福克斯	0
123652	高尔夫	0
123653	幻影	0
123654	x1	0
123654	北京奔驰	0
123654	gla	0
123656	雨燕	0
123658	创酷	0
123659	迈腾	0
123660	指南者	0
123660	jeep	0
123661	君越	0
123661	小四	0
123662	吉利	0
123662	金刚	0
123663	途安L	0
123664	卡罗拉	0
123664	锐志	0
123665	广汽传祺	0
123666	雷凌	0
123667	mini	0
123667	捷豹	0
123667	路虎	0
123668	马自达	0
123669	奇骏	0
123669	朗逸	0
123669	荣放	0
123671	科鲁兹	0
123672	雷凌	0
123673	科鲁兹	0
123673	通用	0
123673	昂科威	1
123674	本田雅阁	0
123675	菲亚特	1
123676	轩逸	0
123676	英朗	0
123676	卡罗拉	0
123676	朗动	0
123676	朗逸	0
123677	帕萨特	0
123678	奥迪	0
123679	上海大众	0
123679	桑塔纳2000	0
123679	桑塔纳	0
123680	福特	0
123681	途观	0
123682	科鲁兹	0
123683	梅赛德斯-奔驰	0
123683	奔驰	0
123684	福特野马	0
123685	哈弗	0
123686	凯迪拉克	0
123687	雷克萨斯	1
123688	宝马	0
123689	帕萨特	0
123689	宝马	0
123690	凯越	0
123690	雪佛兰	0
123690	上汽通用	0
123691	荣威	0
123692	凯泽西	0
123694	名图	0
123695	西玛	0
123695	东风日产	0
123696	宾利	0
123696	宝马	0
123697	长安	0
123698	福特	0
123699	本田雅阁	0
123700	长安cs75	0
123701	宝马5系	0
123701	奥迪	0
123701	mkz	0
123701	林肯	0
123701	a6	0
123701	奔驰	0
123702	桑塔纳	0
123703	长安	0
123704	迈腾	0
123705	雪铁龙	0
123706	大众	0
123707	IS	1
123707	速派	0
123708	晶锐	0
123709	大众	0
123709	英朗	0
123710	奥迪	0
123710	a6	0
123710	宝马	0
123711	奥迪	0
123712	雅阁	0
123712	广汽本田	0
123713	速派	0
123714	东南	0
123715	丰田	0
123715	卡罗拉	0
123716	雷克萨斯	0
123716	宝马	0
123717	哈弗	0
123718	卡罗拉	0
123719	斯柯达	0
123720	奥迪	0
123721	高尔夫	0
123722	奇骏	0
123723	玛莎拉蒂	0
123723	菲亚特	0
123723	法拉利	0
123724	速派	0
123725	东风风神	0
123725	A60	0
123726	江淮	0
123727	起亚	1
123728	本田	0
123729	哈弗	0
123730	雪佛兰	0
123731	科鲁兹	0
123733	帕萨特	0
123733	280	0
123734	奇骏	0
123734	科雷傲	0
123735	保时捷911	0
123736	长安铃木	0
123737	捷豹	0
123737	7系	0
123738	斯柯达	0
123739	翼虎	0
123739	途观	0
123740	长安cs75	0
123741	风神	0
123742	凯迪拉克	0
123743	雷克萨斯	0
123744	宝骏	0
123744	宝骏730	0
123744	宝骏560	0
123744	五菱	0
123745	高尔夫	0
123746	哈弗	0
123747	途观	0
123748	途观	0
123749	宝骏	0
123749	宝骏310	0
123750	速腾	0
123751	宝马5系	0
123752	途观	0
123753	长安	0
123753	逸动	0
123754	科鲁兹	0
123755	速派	0
123756	帕萨特	1
123757	东风日产	0
123758	卡罗拉	0
123759	蒙迪欧	0
123760	宝马	0
123761	rav4	0
123761	荣放	0
123762	哈弗	0
123763	劳斯莱斯	0
123764	东风风神	0
123764	x3	0
123765	五菱之光	0
123766	哈弗	0
123767	宝马	0
123768	布加迪	0
123768	桑塔纳	0
123769	道奇	0
123770	福特锐界	0
123771	蒙迪欧	0
123771	福特	0
123772	斯柯达	0
123773	红旗	0
123774	奥迪	0
123775	smart	0
123776	长城	0
123776	k5	0
123776	北京	0
123777	大众	0
123777	途安	0
123777	风行	0
123778	朗动	0
123778	朗逸	0
123779	发现	0
123779	奥迪	0
123779	迈腾	0
123780	斯柯达	0
123781	宝骏730	0
123781	宝骏560	0
123782	凯美瑞	0
123783	雪铁龙	0
123784	哈弗	0
123784	哈弗h8	0
123785	福克斯	0
123785	福睿斯	0
123786	凌渡	0
123787	宝马3系	0
123789	雪佛兰	0
123790	君越	0
123790	君威	0
123791	江铃	1
123792	昂科拉	0
123793	丰田	0
123794	蓝鸟	0
123795	奥迪	0
123796	路虎	0
123797	福特锐界	0
123798	北汽幻速	0
123800	雷克萨斯	0
123800	汉兰达	0
123801	众泰	0
123802	奥迪	0
123802	宝马520	0
123802	a6	0
123802	奔驰	0
123803	速派	0
123804	长城	0
123805	宾利	0
123806	宝马	0
123808	宝马x1	0
123808	x3	0
123808	奔驰	0
123808	glk	0
123809	雅阁	0
123810	福特	0
123811	威驰	0
123812	凌渡	0
123813	福睿斯	0
123814	普拉多	0
123815	POLO GTI	0
123815	大众POLO	0
123816	长安福特	0
123817	jeep	0
123818	凯迪拉克	0
123820	路感	0
123820	宝马	0
123821	东风日产	0
123822	雪佛兰	0
123823	途安l	0
123824	长安	0
123825	一汽丰田	0
123825	东风本田	0
123825	上汽	0
123825	广汽本田	0
123825	广汽传祺	0
123826	MG	0
123827	众泰	0
123828	智跑	0
123828	k3s	0
123828	x3	0
123828	k4	0
123828	秀尔	0
123828	东风悦达起亚	0
123828	k5	0
123828	福瑞迪	0
123829	雷克萨斯	0
123830	帕萨特	0
123831	保时捷	0
123831	众泰	0
123832	发现	0
123834	兰博基尼	0
123834	法拉利	0
123835	长安欧尚	0
123836	长安	0
123837	奥迪	0
123837	发现	0
123837	a6	0
123837	雪佛兰	0
123838	明锐	0
123839	rav4	0
123840	途观	0
123841	雪铁龙	0
123842	菲亚特	0
123842	Niva	0
123843	速派	0
123844	帕萨特	0
123844	passat	0
123845	英菲尼迪	0
123846	速派	0
123847	广汽传祺	0
123848	牧马人	0
123848	jeep	0
123849	宝马7系	0
123850	之诺60H	0
123851	大众	0
123852	陆风	0
123852	哈佛	0
123853	江淮	0
123854	桑塔纳	0
123855	江淮	0
123856	昂克赛拉	0
123857	奔驰	0
123857	宝马	0
123858	途观	0
123859	x1	0
123859	宝马x1	0
123860	长安铃木	0
123861	奇骏	0
123861	翼虎	1
123864	翼虎	0
123865	科鲁兹	0
123866	晶锐	0
123867	上海大众	0
123868	风神	0
123868	东风日产	0
123869	帝豪	0
123869	红旗	0
123869	传祺	0
123869	冠道	0
123869	卡罗拉	0
123869	福美来	0
123869	汉兰达	0
123869	雷凌双擎	0
123870	福克斯	0
123870	福特福睿斯	0
123871	明锐	0
123872	宝骏560	0
123873	凌渡	0
123873	上海大众	0
123873	Lamando	0
123874	奥迪	0
123874	a6	0
123875	本田	0
123875	三菱	0
123876	奥迪	0
123876	q7	0
123877	昂科威	0
123877	自由光	0
123878	日产	0
123878	西玛	0
123878	楼兰	0
123879	雪佛兰	0
123880	哈弗	0
123880	雷克萨斯	0
123881	东风标致	0
123881	308	0
123882	标致	0
123883	桑塔纳	0
123884	帕萨特	0
123885	长安	0
123885	cx20	0
123885	赛欧	1
123886	上海大众	0
123886	上汽	0
123887	瑞风s3	0
123888	飞度	0
123889	福特E450	0
123890	别克凯越	0
123891	朗逸	0
123891	DS	0
123892	哈弗	0
123893	奥迪a4	0
123894	凯迪拉克	0
123894	x6	0
123895	途安L	0
123896	悦翔	0
123897	奇骏	0
123898	酷威	0
123898	胜达	0
123898	锐界	0
123898	汉兰达	0
123898	索兰托	0
123899	捷达	0
123899	起亚	0
123899	标致301	0
123900	丰田	0
123900	广汽	0
123900	广汽丰田	0
123901	一汽-大众	0
123902	悍马	0
123903	凯美瑞	0
123904	GS8	0
123904	广汽传祺	0
123905	林肯	0
123906	大众	0
123907	捷达	0
123908	保时捷	0
123909	上汽大众	0
123909	辉昂	0
123910	朗逸	0
123911	凯越	0
123912	别克昂科威	0
123913	哈弗	0
123915	大众	0
123916	POLO	0
123916	大众POLO	0
123917	奔驰	0
123917	宝马	0
123918	科鲁兹	0
123919	起亚	1
123920	朗逸	0
123920	野帝	0
123921	mini	0
123922	宝骏560	0
123923	威霆	0
123924	途安l	0
123925	福特	0
123925	铃木	0
123925	嘉年华	0
123926	名图	0
123927	速派	0
123927	380	0
123928	马自达6	0
123929	昂科威	0
123930	斯柯达	0
123930	速派	0
123930	斯柯达OCTAVIA COMBI明锐	0
123931	上汽大众	0
123932	东南	0
123932	三菱	0
123933	大众	0
123933	速派	1
123934	翼虎	0
123934	途观	0
123936	速派	0
123937	奥迪	0
123937	指南者	0
123937	奔驰	0
123937	宝马	0
123937	q7	0
123938	福特翼虎	0
123938	长安福特	0
123938	福特	0
123939	逍客	1
123940	发现	0
123940	408	0
123941	君越	0
123942	北京	0
123943	通用	0
123943	奥德赛	0
123943	艾力绅	0
123944	速腾	0
123946	林肯	0
123948	君威	0
123949	桑塔纳	0
123950	哈弗	0
123951	本田思域	0
123952	奥迪	0
123952	宝马	0
123953	雅阁	0
123953	凯美瑞	0
123954	雅阁	0
123955	DS	0
123956	北京现代	0
123957	启辰	0
123960	道奇Charger	0
123961	丰田	0
123961	威驰	0
123962	沃尔沃	0
123963	凯迪拉克	0
123964	本田	0
123965	捷达	0
123966	上汽大众	0
123966	大众	0
123967	神龙富康	1
123968	奥迪	0
123968	奔驰	0
123968	宝马	0
123969	凌派	0
123969	雪铁龙C4L	1
123969	雅阁	0
123970	发现	0
123970	桑塔纳	0
123971	雪佛兰	0
123972	标致	0
123973	丰田	0
123974	上海大众	0
123975	宝马	0
123976	沃尔沃	0
123977	福睿斯	1
123978	丰田	0
123978	本田	0
123978	雷克萨斯	0
123978	讴歌	0
123979	威驰	0
123979	卡罗拉	0
123980	宾利	0
123980	玛莎拉蒂	0
123981	宝马	0
123982	悦翔	0
123982	卡罗拉	0
123982	朗动	0
123983	英朗	0
123983	威朗	0
123984	斯柯达	0
123984	明锐	0
123986	发现	0
123987	雷克萨斯	0
123988	江淮	0
123989	途胜	0
123990	发现	1
123991	普拉多	0
123992	哈弗	0
123993	rav4	0
123993	荣放	0
123994	奥德赛	0
123995	别克昂科威	0
123996	朗逸	1
123997	奥迪	0
123997	本田	0
123997	日产	0
123997	丰田	0
123997	起亚	0
123997	大众	0
123998	凯迪拉克	0
123999	江淮	0
124000	别克英朗	0
124001	马自达	0
124002	DS	0
124003	丰田	0
124003	雅阁	0
124003	凯美瑞混动	0
124004	golf	0
124004	一汽大众	0
124005	君威	0
124006	威朗	0
124008	东风日产	0
124009	奥迪	0
124009	q7	0
124010	蓝鸟	0
124011	起亚	0
124013	大众	0
124014	哈弗	0
124015	本田	0
124015	本田crv	0
124016	风骏	0
124016	东风	0
124016	江铃	0
124017	昂科威	0
124017	威朗	0
124018	阳光	0
124019	宝马	0
124020	大众	0
124021	丰田	0
124022	帕杰罗	0
124022	现代	0
124023	发现	0
124023	丰田	0
124024	英朗	0
124025	福特	0
124026	奥迪	0
124027	北汽幻速	0
124028	奥迪	0
124030	哈弗	0
124031	吉利	0
124032	英菲尼迪	0
124032	宝马	0
124033	保时捷	0
124034	大众朗逸	0
124035	长安cs75	0
124036	别克英朗	0
124037	长安cs75	0
124038	北京	1
124039	宝骏730	0
124040	三菱	0
124040	斯巴鲁	0
124041	哈弗	0
124042	斯柯达晶锐	0
124043	雪佛兰	0
124044	标致308	0
124045	发现	0
124045	朗行	0
124046	宝骏730	0
124047	速腾	0
124048	朗逸	1
124049	蓝鸟	1
124050	途胜	0
124051	卡罗拉	0
124052	雪佛兰	0
124053	凌渡	0
124053	思域	0
124054	君威	0
124055	上海大众	0
124055	途观	0
124056	大众朗逸	0
124057	卡罗拉	0
124058	捷达	0
124058	奔驰	0
124059	长安马自达	0
124060	逍客	0
124061	奥迪	0
124061	C级	0
124061	宝马	0
124061	3系	0
124061	奔驰	0
124061	奥迪A4L	0
124062	途观	0
124063	英菲尼迪	0
124063	x6	0
124064	迈腾	0
124065	宝马	1
124066	凯迪拉克	0
124066	ats-l	0
124066	宝马3系	0
124066	奥迪a4	0
124066	奔驰	0
124067	帕萨特	0
124067	迈腾	0
124068	朗逸	0
124069	长安	0
124070	宝马	0
124071	丰田	0
124071	威驰	0
124072	一汽-大众	0
124073	雷凌双擎	0
124074	明锐	0
124075	发现	0
124076	天津一汽	0
124077	奔驰	0
124078	大众	0
124079	奥迪	0
124080	帕萨特	0
124081	一汽	0
124081	华晨	0
124081	力帆	0
124082	君越	0
124083	福特	0
124084	迈腾	0
124085	奥迪	0
124086	丰田埃尔法	0
124087	威驰	0
124088	威驰	0
124089	长安cs35	0
124089	x3	0
124089	凯翼	0
124090	尊荣	0
124090	长安cs75	0
124091	长安悦翔	0
124091	荣威550	0
124092	长安福特	0
124092	福克斯	0
124093	英朗	0
124093	朗逸	0
124094	别克	0
124094	上汽通用	0
124095	宝骏560	0
124097	长安	0
124098	迈腾b8	0
124099	标致301	0
124100	高尔夫	0
124101	捷豹	0
124102	翼虎	1
124103	大众	0
124103	朗逸	0
124104	东南	0
124105	悦纳	0
124105	北京现代	1
124106	悦纳	0
124106	北京现代	0
124107	路虎	0
124108	迈腾	0
124109	凯迪拉克	0
124110	本田	1
124111	桑塔纳	0
124112	斯柯达速派	0
124113	丰田	0
124114	宝马5系	0
124115	雅阁	0
124115	凯美瑞	0
124115	天籁	0
124116	东风雪铁龙	0
124117	江淮	0
124117	瑞风s3	0
124118	凌渡	0
124118	大众	0
124119	众泰z500	0
124119	奔驰	0
124119	宝马	0
124121	奥迪	0
124121	奔驰	0
124121	宝马	0
124123	宝来	0
124124	思迪	0
124125	悦纳	0
124125	现代	0
124126	起亚	0
124126	观致	0
124127	哈弗h2	0
124128	沃尔沃	0
124129	雪佛兰	0
124130	上海大众帕萨特	0
124131	科鲁兹	0
124132	梅赛德斯-奔驰	0
124133	熊猫	0
124133	smart fortwo	0
124134	途胜	0
124135	道奇	0
124135	福特	0
124136	长安马自达	0
124137	凌渡	0
124138	福克斯	0
124139	飞度	0
124142	长安	0
124143	雪佛兰科迈罗	0
124144	长安铃木	0
124144	天语	0
124144	雨燕	0
124145	奥迪	0
124146	凯越	0
124146	别克	0
124147	ix35	0
124147	北京	0
124148	蒙迪欧	0
124149	福特	0
124150	宝马	0
124151	英朗	0
124152	奥迪	0
124152	a6	0
124153	雪佛兰	0
124154	雷凌双擎	0
124155	本田	0
124155	丰田皇冠	0
124155	宝马	0
124155	大众	0
124155	日产	0
124155	桑塔纳	0
124156	广汽传祺	0
124157	高尔夫6	0
124158	东风日产	0
124159	宝来	0
124160	大众	0
124160	丰田	0
124160	吉利	0
124160	沃尔沃	0
124161	科迈罗	0
124161	雪佛兰	0
124162	大众	0
124162	途观	0
124163	斯柯达	0
124163	速派	0
124164	绅宝	0
124164	x3	0
124165	劳斯莱斯	0
124166	天津一汽夏利N5	1
124167	速腾	0
124168	奥迪	0
124169	东风雪铁龙	0
124170	雷凌双擎	0
124171	福特野马	0
124172	奔驰	0
124172	宝马	1
124173	保时捷卡宴	0
124174	爱丽舍	0
124175	奥迪	0
124175	大众	0
124176	瑞风s3	0
124177	长安	0
124178	奇骏	0
124178	日产	0
124179	蓝鸟	0
124180	别克	0
124180	别克昂科威	0
124182	福特野马	0
124183	马自达	0
124183	阿特兹	0
124185	飞度	0
124186	大众	0
124187	宝骏	0
124188	比亚迪	0
124189	308	0
124189	标致	0
124190	雪铁龙	0
124191	大众	0
124191	尚酷	0
124192	长安	0
124192	欧诺	0
124192	欧尚	0
124194	18i	0
124194	宝马2系	0
124195	卡罗拉	0
124196	mkz	0
124196	林肯	0
124197	一汽丰田	0
124198	宝马x3	0
124199	斯巴鲁	0
124200	别克	0
124200	上汽通用	0
124201	北京现代	0
124202	长安	0
124203	雪佛兰	0
124204	福睿斯	0
